"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2359352","RESIDENTIAL","Single Family Residence","107 Wethergate Drive","Clayton","27527","Ross Landing","Flowers Plantation","3","3","1,985","0-.25 Acres","2020","12/10/2020","9/10/2021","0","$265,054","$264,054"
"2357354","RESIDENTIAL","Townhouse","5914 Kayton Street","Raleigh","27616",,"5401 North","3","4","1,682","0-.25 Acres","2021","12/10/2020","8/17/2021","0","$264,110","$264,110"
"LP649786","RESIDENTIAL","Single Family Residence","187 Georgia LT 9 Drive","Raeford","28376",,"James Farm","4","3","0",".26-.5 Acres","2021","2/8/2021","9/30/2021","0","$259,900","$264,175"
"2370706","RESIDENTIAL","Townhouse","1262 Adrian Court","Mebane","27302",,"Cambridge Park","3","3","1,416","0-.25 Acres","2021","3/7/2021","8/6/2021","0","$261,990","$264,290"
"116394","RESIDENTIAL","Single Family Residence","1262 Adrian Court","Mebane","27302",,,"3","3","0","0-.25 Acres","2021","2/8/2021","8/6/2021","64","$261,990","$264,290"
"2404031","RESIDENTIAL","Single Family Residence","547 Perth Drive","Sanford","27332",,"Carolina Trace","3","2","1,870","0-.25 Acres","2001","8/26/2021","9/22/2021","12","$269,900","$264,550"
"2366265","RESIDENTIAL","Single Family Residence","210 Hickory Run Lane","Youngsville","27596",,"To Be Added","4","3","1,726","0-.25 Acres","2021","2/11/2021","7/29/2021","0","$264,869","$264,869"
"2386310","RESIDENTIAL","Single Family Residence","131 Williamson Place Drive","Princeton","27569",,"Williamson Place","3","3","1,675",".51-.75 Acres","2020","5/26/2021","8/6/2021","0","$264,900","$264,900"
"2358885","RESIDENTIAL","Single Family Residence","230 Magnolia Vine Lane","Smithfield","27577",,"Tralee","3","3","1,912","0-.25 Acres","2020","12/22/2020","7/20/2021","0","$264,900","$264,900"
"2402953","RESIDENTIAL","Duplex","641 Collington Drive","Mebane","27302",,"Collington Farms","3","3","1,734","0-.25 Acres","2013","8/20/2021","9/24/2021","1","$250,000","$265,000"
"2401042","RESIDENTIAL","Condo","7510 Lead Mine Road","Raleigh","27615",,"The Battery","2","2","1,311","0-.25 Acres","2004","8/11/2021","8/20/2021","2","$265,000","$265,000"
"119590","RESIDENTIAL","Single Family Residence","641 Collington Drive","Mebane","27302",,,"3","3","0","0-.25 Acres","2013","8/20/2021","9/24/2021","1","$250,000","$265,000"
"2403586","RESIDENTIAL","Townhouse","4464 Middletown Drive","Wake Forest","28587",,"Shearon Farms","3","3","1,570","0-.25 Acres","2014","8/24/2021","9/28/2021","4","$244,900","$265,000"
"2377169","RESIDENTIAL","Single Family Residence","8926 NC 39 Highway","Henderson","27537",,"Not in a Subdivision","3","1","1,310","11+ Acres","1963","4/12/2021","7/16/2021","19","$250,000","$265,000"
"2397588","RESIDENTIAL","Single Family Residence","4224 Traders Dock Court","Raleigh","27616",,"Tradewinds","3","2","1,078",".51-.75 Acres","1988","7/23/2021","9/8/2021","4","$259,000","$265,000"
"118291","RESIDENTIAL","Single Family Residence","2635 Old Liberty Road","Randleman","27317",,,"3","2","0","3-5.9 Acres","1971","5/10/2021","7/29/2021","8","$259,950","$265,000"
"LP664803","RESIDENTIAL","Single Family Residence","339 Nottingley Drive","Hope Mills","28348",,"Braxton Village","4","3","0","0-.25 Acres","2015","8/6/2021","9/21/2021","4","$260,000","$265,000"
"2401385","RESIDENTIAL","Single Family Residence","107 Ware Court","Garner","27529",,"Van Story Hills","3","2","1,399",".26-.5 Acres","1974","8/12/2021","9/24/2021","6","$260,000","$265,000"
"2379709","RESIDENTIAL","Single Family Residence","1205 Wade Avenue","Garner","27529",,"Forest Hills","3","2","1,936",".26-.5 Acres","1958","4/23/2021","7/19/2021","31","$272,000","$265,000"
"LP659434","RESIDENTIAL","Single Family Residence","425 Falls Creek Drive","Spring Lake","28390",,"Anderson Creek Crossing","4","3","0",,"2017","6/12/2021","7/21/2021","8","$255,000","$265,000"
"2396217","RESIDENTIAL","Single Family Residence","43 Juleann Lane","Pittsboro","27312",,"Juleann","3","2","1,400","0-.25 Acres","1999","7/16/2021","9/15/2021","27","$265,000","$265,000"
"2395651","RESIDENTIAL","Townhouse","5404 Patuxent Drive","Raleigh","27616",,"Glens at Riverside","3","3","1,644","0-.25 Acres","2001","7/14/2021","8/26/2021","2","$245,000","$265,000"
"2391989","RESIDENTIAL","Single Family Residence","67 Snowy Orchid Lane","Smithfield","27577",,"Tralee","3","2","1,603","0-.25 Acres","2018","6/24/2021","8/2/2021","10","$245,000","$265,000"
"118441","RESIDENTIAL","Single Family Residence","3348 Altamahaw Race Track Road","Elon","27244",,,"3","2","0","1-2.9 Acres","2000","5/20/2021","7/20/2021","19","$249,900","$265,000"
"2396883","RESIDENTIAL","Single Family Residence","175 Weatherspoon Lane","Smithfield","27577",,"Lee Farms","3","3","1,888",".76-.99 Acres","2004","7/20/2021","8/31/2021","1","$249,500","$265,000"
"2389692","RESIDENTIAL","Single Family Residence","3940 Iron Horse Road","Raleigh","27616",,"Cobblestone","3","3","1,732","0-.25 Acres","1986","6/14/2021","7/16/2021","7","$250,000","$265,000"
"2388490","RESIDENTIAL","Townhouse","314 Cedarwood Lane","Carrboro","27510",,"Weatherhill","3","3","1,470","0-.25 Acres","1983","6/8/2021","7/29/2021","3","$230,000","$265,000"
"2391501","RESIDENTIAL","Townhouse","3833 Wild Meadow Lane","Wake Forest","27587",,"Heritage","2","3","1,685","0-.25 Acres","2011","6/22/2021","7/28/2021","3","$249,500","$265,000"
"2390662","RESIDENTIAL","Townhouse","212 Leighann Ridge Lane","Rolesville","27571",,"Granite Ridge","3","3","1,851","0-.25 Acres","2010","6/18/2021","7/23/2021","4","$249,999","$265,000"
"2380119","RESIDENTIAL","Single Family Residence","330 Shawnee Drive","Louisburg","27549",,"Lake Royale","3","2","1,653",".26-.5 Acres","2021","4/26/2021","9/15/2021","0","$265,000","$265,000"
"2394919","RESIDENTIAL","Single Family Residence","238 Bear Oak Drive","Smithfield","27577-9669",,"Tralee","3","2","1,334",".26-.5 Acres","2005","7/9/2021","8/25/2021","2","$249,900","$265,000"
"2401612","RESIDENTIAL","Single Family Residence","105 W Edgewood Drive","Durham","27704",,"Northgate Park","2","1","863","0-.25 Acres","1946","8/13/2021","9/16/2021","2","$249,500","$265,000"
"2388108","RESIDENTIAL","Single Family Residence","2008 McKinnon Drive","Clayton","27520",,"Grovewood","3","3","1,348","0-.25 Acres","1999","6/5/2021","7/9/2021","4","$249,900","$265,000"
"2394668","RESIDENTIAL","Single Family Residence","3004 Brittany Drive","Clayton","27520",,"Brittany Woods","3","2","1,570",".26-.5 Acres","2004","7/9/2021","7/27/2021","0","$225,000","$265,000"
"2392892","RESIDENTIAL","Townhouse","4827 Wimbledon Court","Wilson","27896",,"Country Club Colony","3","2","2,088",".51-.75 Acres","1994","6/30/2021","8/12/2021","2","$249,900","$265,000"
"2392145","RESIDENTIAL","Single Family Residence","3711 Cranston Road","Garner","27529",,"Cloverdale","3","1","1,196",".26-.5 Acres","1959","6/25/2021","8/11/2021","5","$260,000","$265,000"
"2390601","RESIDENTIAL","Single Family Residence","2613 Jamie Baker Drive","Mebane","27302",,"Tamara Trace","3","2","1,365",".76-.99 Acres","2000","6/17/2021","7/22/2021","4","$249,900","$265,000"
"2395710","RESIDENTIAL","Single Family Residence","215 Rosewood Lane","Youngsville","27596",,"Oak Park","4","3","2,024","0-.25 Acres","2021","6/14/2021","7/14/2021","0","$265,000","$265,000"
"2403992","RESIDENTIAL","Single Family Residence","544 Tucks Court","Sanford","27330",,"Nottingham","3","3","1,868",".26-.5 Acres","2006","8/26/2021","9/30/2021","2","$245,000","$265,000"
"118653","RESIDENTIAL","Single Family Residence","839 Parkland Road","Reidsville","27320",,,"3","2","0","1-2.9 Acres","2021","6/9/2021","7/13/2021","1","$254,900","$265,000"
"2397273","RESIDENTIAL","Townhouse","120 Norwood Street","Fuquay Varina","27526-1944",,"Not in a Subdivision","3","2","1,476","0-.25 Acres","1986","7/22/2021","9/2/2021","0","$224,900","$265,000"
"2388949","RESIDENTIAL","Townhouse","1954 Huntley Way","Burlington","27215",,"MackIntosh on the Lake","3","3","2,405","0-.25 Acres","2008","6/10/2021","9/30/2021","4","$265,000","$265,000"
"2385122","RESIDENTIAL","Townhouse","122 Timber Ridge Drive","Durham","27713",,"Heritage Woods","3","4","2,276","0-.25 Acres","1985","5/20/2021","7/13/2021","10","$265,000","$265,000"
"2394248","RESIDENTIAL","Single Family Residence","612 Maple Lane","Raleigh","27603",,"Rangewood","3","2","1,680",".26-.5 Acres","1964","7/7/2021","8/19/2021","5","$249,900","$265,000"
"2385094","RESIDENTIAL","Condo","400 W North Street","Raleigh","27603",,"West Condominiums","1","1","759","0-.25 Acres","2008","5/20/2021","7/16/2021","26","$275,000","$265,000"
"2387089","RESIDENTIAL","Single Family Residence","125 Cresthaven Drive","Sanford","27332",,"Crestview Estates","3","3","2,448",".26-.5 Acres","2003","6/1/2021","7/22/2021","5","$265,000","$265,000"
"2388011","RESIDENTIAL","Single Family Residence","3348 Altamahaw Race Track Road","Elon","27244",,"Not in a Subdivision","3","2","1,623","1-2.9 Acres","2000","6/5/2021","7/20/2021","3","$249,900","$265,000"
"2382468","RESIDENTIAL","Single Family Residence","2323 Talon Drive","Greensboro","27301-3001",,"Eagle Trace","4","3","2,350","0-.25 Acres","2008","5/7/2021","8/26/2021","10","$265,000","$265,000"
"2399435","RESIDENTIAL","Single Family Residence","1504 Clover Ridge Court","Raleigh","27610",,"Walnut Creek","3","3","1,467","0-.25 Acres","2000","8/2/2021","8/31/2021","1","$225,000","$265,000"
"2395327","RESIDENTIAL","Condo","1511 Providence Glen Drive","Chapel Hill","27514",,"Providence Glen","2","2","1,186","0-.25 Acres","2003","7/13/2021","9/2/2021","4","$265,000","$265,000"
"2406135","RESIDENTIAL","Townhouse","6907 Saxby Court","Raleigh","27613",,"Westwood","2","3","1,420","0-.25 Acres","1989","9/5/2021","9/30/2021","5","$254,900","$265,000"
"2380122","RESIDENTIAL","Single Family Residence","132 Shawnee Drive","Louisburg","27549",,"Lake Royale","3","2","1,671",".26-.5 Acres","2021","4/26/2021","8/30/2021","0","$265,000","$265,000"
"2404357","RESIDENTIAL","Single Family Residence","627 Jack Road","Clayton","27520",,"Not in a Subdivision","3","2","2,045",".51-.75 Acres","2006","8/27/2021","9/28/2021","3","$269,900","$265,000"
"LP658651","RESIDENTIAL","Single Family Residence","412 Royston Court","Fayetteville","28311",,,"4","3","0",,"1992","5/28/2021","8/13/2021","11","$265,000","$265,000"
"LP660030","RESIDENTIAL","Condo","324 Glenburney Drive","Fayetteville","28303",,,"2","3","0",,"2004","6/22/2021","8/5/2021","1","$300,000","$265,000"
"2395760","RESIDENTIAL","Condo","1005 Kingswood Drive","Chapel Hill","27517","Bradford Place","Downing Creek","2","2","1,020","0-.25 Acres","1991","7/14/2021","8/24/2021","10","$240,000","$265,000"
"2387488","RESIDENTIAL","Condo","1300 St Marys Street","Raleigh","27605",,"1300 St Marys St Condos","1","1","530","0-.25 Acres","2016","6/3/2021","7/15/2021","12","$265,000","$265,000"
"LP661690","RESIDENTIAL","Single Family Residence","7666 Wilkins Drive","Fayetteville","28311",,,"4","3","0",,"1989","7/2/2021","8/6/2021","2","$239,900","$265,000"
"2394526","RESIDENTIAL","Single Family Residence","4437 Snowcrest Lane","Raleigh","27616",,"Stowecroft","3","3","1,475","0-.25 Acres","2005","7/7/2021","8/6/2021","2","$245,000","$265,000"
"2394168","RESIDENTIAL","Single Family Residence","6032 Saybrooke Drive","Raleigh","27604",,"Avington Place","3","2","1,392","0-.25 Acres","2002","7/7/2021","8/2/2021","0","$250,000","$265,000"
"LP654160","RESIDENTIAL","Single Family Residence","6147 Tudor Place","Linden","28356",,,"3","3","0",,"2005","5/7/2021","8/3/2021","46","$257,000","$265,000"
"2405096","RESIDENTIAL","Single Family Residence","3677 Wickersham Way","Raleigh","27604",,"Heatherbrook","3","3","1,734","0-.25 Acres","1986","8/31/2021","9/27/2021","0","$245,000","$265,000"
"LP661461","RESIDENTIAL","Single Family Residence","3749 Glencorra Drive","Fayetteville","28314",,,"3","3","0",,"2008","7/2/2021","8/30/2021","8","$265,000","$265,000"
"2388827","RESIDENTIAL","Single Family Residence","9 Genlee Court","Durham","27704",,"Swanns Mill","3","3","1,404","0-.25 Acres","2008","6/9/2021","7/16/2021","4","$237,747","$265,000"
"LP659208","RESIDENTIAL","Single Family Residence","123 Flag Lane","Raeford","28376",,,"3","3","0",,"2011","6/8/2021","7/19/2021","3","$245,900","$265,000"
"LP661301","RESIDENTIAL","Single Family Residence","218 Huntington Drive","Raeford","28376",,"The Hollies at Westgate","4","3","0",,"2008","7/8/2021","8/27/2021","3","$245,000","$265,000"
"2373583","RESIDENTIAL","Condo","35 The Moorings","Clarksville","23927",,"The Moorings","2","3","1,354","0-.25 Acres","1982","3/23/2021","7/1/2021","17","$275,000","$265,000"
"2383007","RESIDENTIAL","Condo","20 Forest Glen Drive","Chapel Hill","27517","Bradford Place","Downing Creek","2","3","1,100","0-.25 Acres","1991","5/10/2021","7/6/2021","2","$234,900","$265,000"
"2403481","RESIDENTIAL","Single Family Residence","1244 Sweetgrass Street","Knightdale","27645-8161",,"Rutledge Landing","3","2","1,183","0-.25 Acres","2006","8/23/2021","9/17/2021","0","$259,900","$265,000"
"2399143","RESIDENTIAL","Condo","524 Aberdeen Drive","Chapel Hill","27516",,"Southern Village","2","2","964","0-.25 Acres","2000","7/31/2021","8/12/2021","3","$270,000","$265,000"
"118632","RESIDENTIAL","Single Family Residence","524 N Carr Street","Mebane","27302",,,"3","3","0",".51-.75 Acres","1960","6/8/2021","7/6/2021","2","$224,900","$265,000"
"2393287","RESIDENTIAL","Townhouse","190 River Dell Townes Avenue","Clayton","27527",,"Flowers Plantation","3","3","1,687","0-.25 Acres","2016","7/1/2021","9/2/2021","1","$258,000","$265,000"
"119263","RESIDENTIAL","Single Family Residence","301 E Jackson Street","Mebane","27302",,,"3","2","0",".26-.5 Acres","1958","7/29/2021","9/17/2021","13","$275,000","$265,000"
"2400216","RESIDENTIAL","Single Family Residence","418 Main Street","Wendell","27591",,"Not in a Subdivision","3","1","1,162",".26-.5 Acres","1961","8/5/2021","8/27/2021","4","$230,000","$265,000"
"LP654303","RESIDENTIAL","Single Family Residence","2817 Deepwater Court","Fayetteville","28306",,"Summer Grove","3","3","0","0-.25 Acres","2012","4/19/2021","7/20/2021","43","$259,000","$265,000"
"118520","RESIDENTIAL","Single Family Residence","118 Starling Street","Mebane","27302",,,"3","3","0","0-.25 Acres","2007","5/27/2021","7/29/2021","39","$267,900","$265,000"
"2388460","RESIDENTIAL","Single Family Residence","524 N Carr Street","Mebane","27302",,"Not in a Subdivision","3","3","1,781",".51-.75 Acres","1960","6/8/2021","7/6/2021","2","$224,900","$265,000"
"2398791","RESIDENTIAL","Single Family Residence","301 E Jackson Street","Mebane","27302",,"Not in a Subdivision","3","2","1,574",".26-.5 Acres","1958","7/30/2021","9/16/2021","10","$275,000","$265,000"
"2378740","RESIDENTIAL","Single Family Residence","5600 Lighthall Lane","Raleigh","27604",,"Beachwood","3","3","2,011","0-.25 Acres","1995","4/19/2021","7/1/2021","0","$265,000","$265,000"
"LP665056","RESIDENTIAL","Single Family Residence","1859 Brawley Avenue","Fayetteville","28314",,"James Creek North at Treyburn","4","3","0",".26-.5 Acres","2006","8/12/2021","9/27/2021","4","$250,000","$265,000"
"2404454","RESIDENTIAL","Single Family Residence","2846 Maidenhair Drive","Raleigh","27610",,"Farmington Woods","4","2","1,644","0-.25 Acres","2003","8/27/2021","9/20/2021","0","$249,900","$265,000"
"2392939","RESIDENTIAL","Single Family Residence","1610 Alyece Court","Burlington","27215",,"Marys Place","3","2","1,443","1-2.9 Acres","2003","6/29/2021","8/10/2021","3","$239,900","$265,000"
"LP662601","RESIDENTIAL","Single Family Residence","315 Dogtrot Court","Fayetteville","28311",,,"3","3","0",,"2002","7/19/2021","8/20/2021","4","$250,000","$265,000"
"2388595","RESIDENTIAL","Townhouse","23 Daly Court","Durham","27705",,"Muirfield Village","2","3","1,651","0-.25 Acres","2013","6/8/2021","7/14/2021","6","$250,000","$265,000"
"2403610","RESIDENTIAL","Single Family Residence","905 Danley Lane","Knightdale","27545",,"Mingo Creek","3","2","1,125","0-.25 Acres","1996","8/24/2021","9/28/2021","2","$245,000","$265,000"
"2386338","RESIDENTIAL","Townhouse","118 Starling Street","Mebane","27302",,"Ashbury Crossing","3","3","2,147","0-.25 Acres","2007","5/27/2021","7/29/2021","7","$267,900","$265,000"
"2389622","RESIDENTIAL","Single Family Residence","6487 Applewhite Road","Wendell","27591","Ponds View","Ponds View","3","2","1,222","1-2.9 Acres","1995","6/14/2021","7/16/2021","1","$250,000","$265,000"
"2379247","RESIDENTIAL","Single Family Residence","375 Rhodes Pond Road","Four Oaks","27542",,"Not in a Subdivision","4","2","2,363","1-2.9 Acres","2013","4/22/2021","7/12/2021","28","$279,900","$265,000"
"2392327","RESIDENTIAL","Single Family Residence","100 Killington Drive","Raleigh","27609-3709",,"Northclift","3","2","1,324",".26-.5 Acres","1968","6/26/2021","7/14/2021","2","$300,000","$265,000"
"2401068","RESIDENTIAL","Single Family Residence","102 Lark Court","Clayton","27520",,"Pheasant Run","3","2","1,381",".76-.99 Acres","1993","8/11/2021","9/21/2021","3","$250,000","$265,000"
"2394378","RESIDENTIAL","Single Family Residence","101 Phyllis Drive","Benson","27504",,"Carrie Woods","3","2","1,416",".76-.99 Acres","1999","7/7/2021","8/12/2021","3","$245,000","$265,000"
"2394227","RESIDENTIAL","Single Family Residence","208 Whistling Swan Drive","Wake Forest","27587",,"Swans Cove","3","3","1,400","0-.25 Acres","2007","7/7/2021","8/11/2021","0","$250,000","$265,000"
"2384976","RESIDENTIAL","Single Family Residence","7133 Westworth Drive","Willow Springs","27592",,"Myatt Mill Farms","3","2","1,400",".76-.99 Acres","1987","5/20/2021","9/1/2021","57","$280,000","$265,000"
"LP663001","RESIDENTIAL","Single Family Residence","45 Pinevalley Lane","Sanford","27332",,"Cameron","3","3","0",".26-.5 Acres","2000","7/27/2021","9/10/2021","12","$265,000","$265,000"
"2393416","RESIDENTIAL","Single Family Residence","1117 Briarwood Drive","Mebane","27302",,"Fieldstone Farms","3","3","1,939","0-.25 Acres","2001","7/2/2021","8/12/2021","4","$260,000","$265,000"
"2384899","RESIDENTIAL","Single Family Residence","79 Sapphire Place","Sanford","27732",,"Laurel Valley","3","3","2,485","1-2.9 Acres","2007","5/20/2021","7/21/2021","5","$250,000","$265,000"
"2390242","RESIDENTIAL","Single Family Residence","27 Gray Ghost Street","Benson","27504",,"Patriots Pointe","3","3","1,718",".26-.5 Acres","2005","6/16/2021","7/27/2021","0","$245,000","$265,000"
"2399310","RESIDENTIAL","Townhouse","4009 Tilton Drive","Raleigh","27616",,"Highland Creek","3","3","1,631","0-.25 Acres","2013","8/2/2021","9/2/2021","2","$265,000","$265,000"
