"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2429320","RESIDENTIAL","Single Family Residence","7029 Hasentree Way","Wake Forest","27587",,"Hasentree","5","5","5,470",".76-.99 Acres","2014","2/1/2022","3/22/2022","19","$1,300,000","$1,300,000"
"2422651","RESIDENTIAL","Single Family Residence","3601 Alamance Drive","Raleigh","27609-6305",,"Country Club Hills","4","4","3,525","1-2.9 Acres","1961","12/9/2021","2/14/2022","3","$1,300,000","$1,300,000"
"2416685","RESIDENTIAL","Single Family Residence","20104 Scott","Chapel Hill","27517",,"Governors Club","4","6","5,362","1-2.9 Acres","1996","11/1/2021","1/21/2022","40","$1,300,000","$1,300,000"
"2428595","RESIDENTIAL","Single Family Residence","101 W Seve Court","Morrisville","27560",,"Preston","4","5","3,331",".26-.5 Acres","1994","1/26/2022","3/8/2022","3","$1,200,000","$1,310,000"
"2424371","RESIDENTIAL","Single Family Residence","1612 Hidden Leaf Court","Raleigh","27606",,"Hickory Leaf Reserve","4","5","4,544",".76-.99 Acres","2016","12/23/2021","2/15/2022","3","$1,200,000","$1,310,000"
"2428951","RESIDENTIAL","Single Family Residence","3426 Snowbed Ridge Drive","Apex","27502",,"Willow Hills","5","4","4,286",".26-.5 Acres","2022","1/28/2022","3/28/2022","0","$1,323,900","$1,310,000"
"2421716","RESIDENTIAL","Single Family Residence","2401 Toll Mill Court","Raleigh","27606",,"Sanctuary at Yates Mill","5","6","5,130",".76-.99 Acres","2021","12/3/2021","2/28/2022","0","$1,315,000","$1,315,000"
"2404391","RESIDENTIAL","Single Family Residence","2815 Exeter Circle","Raleigh","27608",,"Budleigh","5","6","5,917",".26-.5 Acres","1999","8/27/2021","1/14/2022","62","$1,395,000","$1,320,000"
"2425329","RESIDENTIAL","Single Family Residence","214 W Beech Slope Court","Chapel Hill","27517",,"Westfall","5","7","3,910","1-2.9 Acres","2021","1/4/2022","1/20/2022","0","$1,321,319","$1,321,319"
"2408966","RESIDENTIAL","Townhouse","2111 Glover Lane","Raleigh","27605",,"904 Oberlin","3","4","2,763","0-.25 Acres","2019","9/20/2021","1/12/2022","21","$1,349,000","$1,325,000"
"2423372","RESIDENTIAL","Single Family Residence","601 Currituck Drive","Raleigh","27609",,"North Hills","5","4","4,100",".26-.5 Acres","2016","12/15/2021","3/31/2022","1","$1,250,000","$1,325,000"
"2428471","RESIDENTIAL","Single Family Residence","302 Michelangelo Way","Cary","27518-8734",,"Regency","6","5","5,002",".26-.5 Acres","2010","1/26/2022","2/11/2022","2","$1,250,000","$1,325,000"
"2429400","RESIDENTIAL","Single Family Residence","3517 Carlton Square Place","Raleigh","27612-4322",,"Carlton Square","4","4","3,494",".26-.5 Acres","2013","2/1/2022","3/7/2022","0","$1,100,000","$1,325,000"
"2425790","RESIDENTIAL","Single Family Residence","3044 Farrior Road","Raleigh","27607",,"Sunset Hills","5","4","4,285",".26-.5 Acres","2006","1/6/2022","3/2/2022","21","$1,399,000","$1,350,000"
"2435646","RESIDENTIAL","Single Family Residence","505 Lake Hogan Farm Road","Chapel Hill","27516",,"Lake Hogan Farms","4","4","4,545",".51-.75 Acres","2002","3/10/2022","3/28/2022","0","$1,126,000","$1,350,000"
"2417318","RESIDENTIAL","Single Family Residence","3820 Noremac Drive","Raleigh","27612",,"Noremac Glen","5","4","4,362",".51-.75 Acres","2021","11/4/2021","1/5/2022","0","$1,350,000","$1,350,000"
"2427692","RESIDENTIAL","Single Family Residence","12225 Upper Creek Way","Raleigh","27614",,"The Gates at Ethans Glen","4","5","5,223","1-2.9 Acres","2014","1/20/2022","2/24/2022","5","$1,100,000","$1,350,000"
"2426664","RESIDENTIAL","Single Family Residence","3319 Hampton Road","Raleigh","27607",,"Not in a Subdivision","4","4","3,355",".26-.5 Acres","2009","1/12/2022","1/12/2022","0","$1,350,000","$1,350,000"
"2432790","RESIDENTIAL","Single Family Residence","2616 Tealin Lane","Raleigh","27606",,"Sanctuary at Yates Mill","4","5","4,357",".51-.75 Acres","2022","2/22/2022","3/4/2022","0","$1,355,900","$1,355,900"
"2428686","RESIDENTIAL","Single Family Residence","2398 Seaforth Road","Pittsboro","27312",,"Seaforth Landing","4","5","4,155","1-2.9 Acres","2022","1/27/2022","3/21/2022","0","$1,367,870","$1,367,870"
"2431936","RESIDENTIAL","Single Family Residence","5012 Clyden Cove","Raleigh","27612",,"The Hamptons at Umstead","4","6","4,866",".26-.5 Acres","2008","2/17/2022","3/30/2022","0","$1,375,000","$1,375,000"
"2421135","RESIDENTIAL","Single Family Residence","2412 10th Avenue","Raleigh","27612",,"Ferrell","5","5","4,071",".51-.75 Acres","1973","11/30/2021","1/10/2022","3","$1,275,000","$1,375,000"
"2425125","RESIDENTIAL","Single Family Residence","1313 College Place","Raleigh","27605",,"Forest Park","5","4","3,451","0-.25 Acres","1923","1/3/2022","1/25/2022","1","$1,400,000","$1,375,000"
"2410677","RESIDENTIAL","Single Family Residence","1800 Clifton Pines Drive","Cary","27519",,"Montvale","5","6","3,964",".51-.75 Acres","2021","9/29/2021","2/17/2022","0","$1,380,000","$1,380,000"
"2412704","RESIDENTIAL","Single Family Residence","1604 Kirkby Lane","Raleigh","27614",,"The Moorlands","4","5","5,385",".76-.99 Acres","2003","10/9/2021","1/31/2022","49","$1,450,000","$1,380,000"
"2401273","RESIDENTIAL","Single Family Residence","315 Dartmouth Road","Raleigh","27609",,"Farrior Hills","4","4","3,715",".26-.5 Acres","2021","8/12/2021","2/11/2022","0","$1,382,000","$1,382,000"
"2417749","RESIDENTIAL","Single Family Residence","217 Carpathian Way","Raleigh","27615-1614",,"Pannonia","4","5","6,467","1-2.9 Acres","1985","11/6/2021","1/19/2022","48","$1,400,000","$1,390,000"
"2422648","RESIDENTIAL","Single Family Residence","225 Hawthorne Road","Raleigh","27605",,"Forest Park","4","3","3,039","0-.25 Acres","1920","12/9/2021","1/28/2022","4","$1,195,000","$1,390,000"
"2374591","RESIDENTIAL","Single Family Residence","1208 Explorer Trail","Wake Forest","27587",,"Creedmoor Manor","5","7","4,472",".76-.99 Acres","2021","3/28/2021","1/20/2022","0","$1,215,000","$1,392,950"
"2403180","RESIDENTIAL","Single Family Residence","50130 Manly","Chapel Hill","27517",,"Governors Club","5","5","5,877","1-2.9 Acres","2003","8/21/2021","1/10/2022","80","$1,525,000","$1,400,000"
"2427210","RESIDENTIAL","Single Family Residence","2165 Princeville Drive","Apex","27523",,"Autumnwood","5","4","4,253",".26-.5 Acres","2022","1/16/2022","2/18/2022","0","$1,265,000","$1,400,000"
"2421766","RESIDENTIAL","Single Family Residence","2918 Borland Road","Hillsborough","27278",,"Not in a Subdivision","4","5","4,936","11+ Acres","2018","12/3/2021","2/17/2022","21","$1,400,000","$1,400,000"
"2432663","RESIDENTIAL","Single Family Residence","4800 Adler Pass","Raleigh","27612-3679",,"The Hamptons at Umstead","5","4","4,148",".26-.5 Acres","2014","2/22/2022","3/28/2022","0","$1,300,000","$1,400,000"
"2435076","RESIDENTIAL","Single Family Residence","104 Turner Ridge Circle","Durham","27713",,"Colvard Farms","5","6","4,707",".51-.75 Acres","2018","3/7/2022","3/21/2022","0","$1,400,000","$1,400,000"
"2425174","RESIDENTIAL","Single Family Residence","7124 Cove Lake Drive","Wake Forest","27587",,"The Cove at Falls Lake","5","5","4,577","1-2.9 Acres","2017","1/3/2022","2/7/2022","3","$1,250,000","$1,415,000"
"2429705","RESIDENTIAL","Single Family Residence","201 Faison Road","Chapel Hill","27517",,"Meadowmont","5","5","4,094",".26-.5 Acres","2002","2/3/2022","3/15/2022","2","$1,250,000","$1,415,000"
"2404821","RESIDENTIAL","Single Family Residence","2905 Claremont Road","Raleigh","27608",,"Anderson Heights","5","4","4,431",".26-.5 Acres","2021","8/30/2021","1/28/2022","0","$1,525,000","$1,425,000"
"2427125","RESIDENTIAL","Single Family Residence","312 Tenney Circle","Chapel Hill","27514",,"Not in a Subdivision","3","3","2,858",".26-.5 Acres","1922","1/15/2022","2/24/2022","0","$1,400,000","$1,425,000"
"2360745","RESIDENTIAL","Single Family Residence","612 Shelley Road","Raleigh","27609",,"Chestnut Hills","4","4","3,971",".26-.5 Acres","2021","1/8/2021","2/8/2022","0","$1,436,738","$1,436,738"
"2431897","RESIDENTIAL","Single Family Residence","741 Pinehurst Drive","Chapel Hill","27517",,"The Oaks","5","7","4,945",".51-.75 Acres","1986","2/17/2022","3/29/2022","1","$1,325,000","$1,440,000"
"2421673","RESIDENTIAL","Single Family Residence","524 Lapis Lane","Cary","27519",,"Glover Acres","4","5","4,773","6-10.9 Acres","1990","12/2/2021","1/26/2022","9","$1,350,000","$1,450,000"
"2428381","RESIDENTIAL","Single Family Residence","1817 Autumn Shade Drive","Apex","27523",,"Autumnwood","5","5","4,344",".26-.5 Acres","2020","1/19/2022","3/4/2022","0","$1,450,000","$1,450,000"
"2432134","RESIDENTIAL","Single Family Residence","8227 Hillside Drive","Raleigh","27612",,"Lake Anne","4","4","4,784",".51-.75 Acres","1973","2/18/2022","3/22/2022","4","$1,250,000","$1,450,000"
"2428220","RESIDENTIAL","Single Family Residence","226 Galway Drive","Chapel Hill","27517",,"The Oaks","4","5","4,046",".76-.99 Acres","1989","1/24/2022","1/24/2022","0","$1,450,000","$1,450,000"
"2433264","RESIDENTIAL","Single Family Residence","112 Tropez Lane","Cary","27511",,"MacGregor West","6","6","8,795",".51-.75 Acres","1998","2/25/2022","3/31/2022","2","$1,359,000","$1,451,000"
"2407994","RESIDENTIAL","Single Family Residence","7128 Trenton Ridge Court","Raleigh","27613",,"Mount Vernon Crossing","4","5","7,447","1-2.9 Acres","2000","9/15/2021","1/10/2022","28","$1,454,000","$1,454,000"
"2432634","RESIDENTIAL","Single Family Residence","1301 King Cross Court","Raleigh","27614",,"Sheffield Manor","5","5","4,386","1-2.9 Acres","1987","2/21/2022","3/15/2022","0","$1,390,000","$1,455,000"
"2432884","RESIDENTIAL","Single Family Residence","121 Highclere Lane","Cary","27518-87",,"Renaissance at Regency","4","5","5,058",".26-.5 Acres","2008","2/23/2022","3/22/2022","2","$1,420,000","$1,460,000"
"2409255","RESIDENTIAL","Single Family Residence","2940 Wexford Pond Way","Wake Forest","27587",,"Wexford Reserve","4","5","4,850",".51-.75 Acres","2021","9/22/2021","3/9/2022","0","$1,375,000","$1,461,655"
"2350639","RESIDENTIAL","Condo","2121 Cameron Manor Way","Raleigh","27605",,"904 Oberlin","3","4","2,763","0-.25 Acres","2021","10/27/2020","3/11/2022","0","$1,350,000","$1,462,616"
"2410600","RESIDENTIAL","Townhouse","218 St Marys Street","Raleigh","27603",,"The Saint","3","5","3,450","0-.25 Acres","2019","9/29/2021","2/15/2022","0","$1,590,000","$1,470,000"
"2388975","RESIDENTIAL","Single Family Residence","1617 Nottingham Road","Raleigh","27607-6629","Sunset Hills","Not in a Subdivision","4","4","3,676","0-.25 Acres","2022","6/10/2021","3/22/2022","0","$1,300,000","$1,471,017"
"2407822","RESIDENTIAL","Single Family Residence","7513 Everton Way","Wake Forest","27587",,"Hasentree","5","5","5,476",".76-.99 Acres","2013","9/14/2021","2/7/2022","70","$1,550,000","$1,475,000"
"2408468","RESIDENTIAL","Single Family Residence","1205 Manchester Drive","Raleigh","27609",,"North Hills Estates","4","5","3,848",".26-.5 Acres","2021","9/17/2021","1/27/2022","0","$1,475,000","$1,475,000"
"2422047","RESIDENTIAL","Single Family Residence","10399 Holt","Chapel Hill","27517",,"Governors Club","5","6","7,611",".51-.75 Acres","2005","12/6/2021","1/25/2022","2","$1,550,000","$1,485,000"
"2430241","RESIDENTIAL","Single Family Residence","3024 Farrior Road","Raleigh","27607",,"Sunset Hills","4","4","4,496",".26-.5 Acres","2009","2/7/2022","3/28/2022","0","$1,495,000","$1,486,800"
"2411583","RESIDENTIAL","Single Family Residence","1329 Montvale Ridge Drive","Cary","27519",,"Montvale","4","4","4,015",".26-.5 Acres","2022","10/4/2021","3/16/2022","0","$1,488,652","$1,488,652"
"2332480","RESIDENTIAL","Single Family Residence","7204 Summer Tanager Trail","Raleigh","27614",,"Falls Reserve","4","5","5,544","1-2.9 Acres","2021","7/22/2020","2/17/2022","0","$1,500,000","$1,500,000"
"2424061","RESIDENTIAL","Single Family Residence","1312 Gironde Court","Wake Forest","27587",,"St Ives","6","7","8,887",".76-.99 Acres","2006","12/21/2021","3/23/2022","55","$1,600,000","$1,500,000"
"2414163","RESIDENTIAL","Single Family Residence","3804 Stoneridge Forest Drive","Raleigh","27612",,"Stoneridge Place","5","6","6,452",".26-.5 Acres","2021","10/18/2021","2/22/2022","0","$1,500,000","$1,500,000"
"2425683","RESIDENTIAL","Single Family Residence","112 Tarkington Court","Morrisville","27560",,"Weston Estates","5","6","8,322",".51-.75 Acres","2006","1/6/2022","2/18/2022","6","$1,500,000","$1,500,000"
"2397450","RESIDENTIAL","Single Family Residence","12124 Lockhart Lane","Raleigh","27614",,"Swans Mill","4","7","8,759","1-2.9 Acres","1993","7/23/2021","3/8/2022","93","$1,550,000","$1,500,000"
"2424275","RESIDENTIAL","Single Family Residence","317 S Boylan Street","Raleigh","27603",,"Boylan Heights","3","4","3,570","0-.25 Acres","1910","12/22/2021","2/8/2022","2","$1,300,000","$1,500,000"
"2417989","RESIDENTIAL","Single Family Residence","8401 Bournemouth Drive","Raleigh","27615",,"Bournemouth","5","6","5,000","1-2.9 Acres","2015","11/8/2021","3/9/2022","74","$1,550,000","$1,500,000"
"2425725","RESIDENTIAL","Single Family Residence","10718 Governors Drive","Chapel Hill","27517",,"Governors Club","4","5","4,730",".51-.75 Acres","1993","1/6/2022","3/18/2022","11","$1,550,000","$1,500,000"
"2413443","RESIDENTIAL","Single Family Residence","3020 Farrior Road","Raleigh","27607",,"Sunset Hills","4","5","3,905","0-.25 Acres","2021","10/13/2021","3/22/2022","0","$1,499,000","$1,509,729"
"2425971","RESIDENTIAL","Single Family Residence","2802 OBerry Street","Raleigh","27607",,"Oberry","5","6","4,263",".26-.5 Acres","2019","1/7/2022","3/3/2022","1","$1,395,000","$1,510,000"
"2408285","RESIDENTIAL","Single Family Residence","104 Bywater Way","Chapel Hill","27516",,"Not in a Subdivision","3","5","4,195","11+ Acres","2008","9/16/2021","1/26/2022","39","$1,695,000","$1,520,000"
"2409118","RESIDENTIAL","Single Family Residence","424 Latimer Road","Raleigh","27609",,"Lakemont","5","5","4,177",".51-.75 Acres","2021","9/21/2021","3/31/2022","0","$1,525,000","$1,525,000"
"2431044","RESIDENTIAL","Single Family Residence","1005 Stradshire Drive","Raleigh","27614",,"Faircroft","5","6","5,758","1-2.9 Acres","2005","2/11/2022","3/17/2022","3","$1,425,000","$1,525,000"
"2377599","RESIDENTIAL","Condo","335 W Barbee Chapel Road","Chapel Hill","27517-7513",,"Meadowmont","3","3","2,945","0-.25 Acres","2008","4/14/2021","1/4/2022","174","$1,595,000","$1,525,000"
"2403715","RESIDENTIAL","Single Family Residence","7700 Umstead Forest Drive","Raleigh","27612",,"Umstead Crossing","4","5","4,904",".76-.99 Acres","2006","8/24/2021","3/17/2022","143","$1,675,000","$1,545,000"
"2374426","RESIDENTIAL","Single Family Residence","541 Calderbank Way","Cary","27513",,"Preston","5","6","4,211",".26-.5 Acres","2021","3/26/2021","2/22/2022","0","$1,550,000","$1,550,000"
"2440394","RESIDENTIAL","Single Family Residence","332 Yadkin Drive","Raleigh","27609-6363",,"Country Club Hills","5","5","3,747",".26-.5 Acres","1967","3/31/2022","3/31/2022","0","$1,550,000","$1,550,000"
"2431231","RESIDENTIAL","Single Family Residence","102 Grattan Court","Morrisville","27560",,"Preston","5","6","4,654",".26-.5 Acres","1998","2/12/2022","3/14/2022","0","$1,400,000","$1,557,000"
"2350638","RESIDENTIAL","Condo","2121 Cameron Manor Way","Raleigh","27605",,"904 Oberlin","3","4","3,200","0-.25 Acres","2021","10/27/2020","2/17/2022","0","$1,495,000","$1,565,036"
"2417767","RESIDENTIAL","Single Family Residence","5733 Hilltop Road","Fuquay Varina","27526",,"Not in a Subdivision","4","6","6,142","11+ Acres","2008","11/6/2021","3/2/2022","70","$1,625,000","$1,575,000"
"2426593","RESIDENTIAL","Single Family Residence","4423 Laurel Hills Road","Raleigh","27612",,"Laurel Hills","5","6","4,781",".51-.75 Acres","2015","1/11/2022","1/11/2022","0","$1,600,000","$1,584,000"
"2383290","RESIDENTIAL","Single Family Residence","4516 Gates Street","Raleigh","27609",,"North Hills","5","4","4,277",".26-.5 Acres","2021","5/12/2021","2/11/2022","0","$1,450,000","$1,585,000"
"2423425","RESIDENTIAL","Single Family Residence","5309 Millstone Creek Drive","Holly Springs","27540",,"Sunset Forest","4","7","7,266","1-2.9 Acres","2007","12/15/2021","1/18/2022","3","$1,600,000","$1,595,000"
"2348920","RESIDENTIAL","Single Family Residence","742 Wimbleton Drive","Raleigh","27609",,"Chestnut Hills","4","6","4,918",".76-.99 Acres","2020","10/16/2020","1/12/2022","0","$1,596,500","$1,596,500"
"2427828","RESIDENTIAL","Single Family Residence","1616 Morning Mountain Road","Raleigh","27614",,"Morning Mountain Estates","5","7","6,380","1-2.9 Acres","1998","1/20/2022","2/7/2022","0","$1,550,000","$1,600,000"
"2430739","RESIDENTIAL","Single Family Residence","304 Swans Mill Crossing","Raleigh","27614",,"Swans Mill","5","6","8,481","6-10.9 Acres","2000","2/9/2022","3/18/2022","3","$1,700,000","$1,600,000"
"2387900","RESIDENTIAL","Single Family Residence","8798 Sylvan Road","Liberty","27298",,"Not in a Subdivision","4","4","3,920","11+ Acres","2008","6/4/2021","3/25/2022","263","$1,600,000","$1,600,000"
"2428863","RESIDENTIAL","Single Family Residence","114 Laurel Hill Road","Chapel Hill","27514",,"Rocky Ridge","4","5","4,382","1-2.9 Acres","1929","1/6/2022","1/6/2022","0","$1,600,000","$1,600,000"
"2423426","RESIDENTIAL","Single Family Residence","2021 Prescott Place","Raleigh","27615-5555",,"North Ridge","5","5","4,432",".26-.5 Acres","2015","12/14/2021","1/28/2022","3","$1,465,000","$1,600,000"
"2417972","RESIDENTIAL","Single Family Residence","7240 Hasentree Way","Wake Forest","27587",,"Hasentree","5","5","4,694","1-2.9 Acres","2015","11/8/2021","1/14/2022","5","$1,350,000","$1,600,000"
"2432361","RESIDENTIAL","Single Family Residence","1209 Enderbury Drive","Raleigh","27614",,"Faircroft","5","4","4,815","1-2.9 Acres","2002","2/19/2022","3/31/2022","3","$1,450,000","$1,600,000"
"2426285","RESIDENTIAL","Single Family Residence","123 Duncansby Court","Cary","27511",,"MacGregor Downs","4","4","4,092",".76-.99 Acres","1979","1/7/2022","3/1/2022","0","$1,625,000","$1,625,000"
"2364371","RESIDENTIAL","Single Family Residence","2125 Camber Drive","Wake Forest","27587",,"Camberly","3","4","4,344",".76-.99 Acres","2022","2/1/2021","3/18/2022","0","$1,637,883","$1,637,883"
"2402267","RESIDENTIAL","Single Family Residence","1635 Lorraine Road","Raleigh","27607",,"Beaver Dam","5","6","4,450",".26-.5 Acres","2021","8/17/2021","2/28/2022","0","$1,650,000","$1,650,000"
"2429784","RESIDENTIAL","Condo","620 Wade Avenue","Raleigh","27605",,"Not in a Subdivision","3","3","2,462","0-.25 Acres","2019","2/3/2022","3/31/2022","0","$1,595,000","$1,650,000"
"2427085","RESIDENTIAL","Single Family Residence","60 Sun Forest Way","Chapel Hill","27517",,"Sun Forest","5","6","5,954",".51-.75 Acres","2003","1/13/2022","3/17/2022","1","$1,500,000","$1,650,000"
