"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2522435","RESIDENTIAL","Single Family Residence","141 Braddock Drive","Lillington","27546",,"The Vistas","4","3","1,724",".26-.5 Acres","2017","7/20/2023","9/1/2023","8","$315,000","$310,000"
"2516488","RESIDENTIAL","Single Family Residence","103 Cochise Drive","Louisburg","27549",,"Lake Royale","3","3","1,717",".26-.5 Acres","2007","6/15/2023","8/14/2023","27","$317,500","$310,000"
"2501739","RESIDENTIAL","Single Family Residence","136 Balsam Fir Drive","Clayton","27520",,"Bristol","3","3","1,292","0-.25 Acres","2016","3/26/2023","7/25/2023","90","$309,000","$310,000"
"LP706241","RESIDENTIAL","Single Family Residence","857 Bellingham Way","Fayetteville","28312",,"River Glen","4","3","0",".26-.5 Acres","2021","6/24/2023","8/9/2023","15","$310,000","$310,000"
"2524950","RESIDENTIAL","Single Family Residence","1603 Jeffrey Street","Raleigh","27610",,"Riverview Estates","3","2","1,515",".26-.5 Acres","1971","8/3/2023","9/14/2023","20","$325,000","$310,000"
"2514429","RESIDENTIAL","Single Family Residence","1410 Rolling Meadows Court","Burlington","27217",,"Durham Meadows","3","3","2,166",".76-.99 Acres","2001","6/3/2023","7/25/2023","31","$300,000","$310,000"
"2522998","RESIDENTIAL","Single Family Residence","280 Hunter Fox Trail","Angier","27501",,"Morning Glory Acres","3","2","1,519",".51-.75 Acres","2020","7/21/2023","9/28/2023","39","$319,900","$310,000"
"2519496","RESIDENTIAL","Single Family Residence","110 Heathwick Drive","Knightdale","27545",,"Myrick Downs","3","2","1,363",".26-.5 Acres","1994","6/29/2023","9/29/2023","18","$319,900","$310,000"
"2522040","RESIDENTIAL","Single Family Residence","4328 N Deer Creek Drive","Wilson","27896-8985",,"Deer Creek","3","3","1,976",".26-.5 Acres","1997","7/17/2023","9/18/2023","4","$310,000","$310,000"
"2509007","RESIDENTIAL","Single Family Residence","212 Cushman Street","Durham","27703",,"Birchwood","5","2","1,460","0-.25 Acres","1971","5/4/2023","7/13/2023","38","$320,000","$310,000"
"2489402","RESIDENTIAL","Single Family Residence","420 Davis Mill Road","Selma","27576",,"Clear View Estates","3","3","1,778",".26-.5 Acres","2022","1/6/2023","7/10/2023","0","$310,000","$310,000"
"2523881","RESIDENTIAL","Single Family Residence","113 Holly Mountain Road","Holly Springs","27540",,"Westview","3","2","1,131","0-.25 Acres","1997","7/27/2023","9/19/2023","20","$320,000","$310,000"
"2522759","RESIDENTIAL","Townhouse","8221 City Loft Court","Raleigh","27613",,"Cornerstone Park","2","3","1,251","0-.25 Acres","2003","7/21/2023","8/23/2023","4","$300,000","$310,000"
"2511774","RESIDENTIAL","Single Family Residence","318 Spring Street","Durham","27703",,"Not in a Subdivision","2","3","1,200","0-.25 Acres","2023","5/19/2023","8/22/2023","0","$325,000","$310,000"
"2518549","RESIDENTIAL","Single Family Residence","100 Jaylin Boulevard","Spring Lake","28390",,"To Be Added","3","2","1,972",".26-.5 Acres","2010","6/27/2023","8/3/2023","3","$299,900","$310,000"
"127691","RESIDENTIAL","Single Family Residence","1410 Rolling Meadow Court","Burlington","27217",,,"3","3","0",".76-.99 Acres","2001","6/3/2023","7/25/2023","31","$300,000","$310,000"
"2524319","RESIDENTIAL","Townhouse","53 Willow Bridge Drive","Durham","27707",,"Willow Bridge Villas","3","3","1,515","0-.25 Acres","1981","7/30/2023","8/31/2023","2","$300,000","$310,000"
"2524724","RESIDENTIAL","Single Family Residence","316 Bentpine Drive","Raleigh","27603",,"Pine Winds","4","2","1,436","0-.25 Acres","1991","8/2/2023","9/28/2023","27","$330,000","$310,000"
"2515875","RESIDENTIAL","Single Family Residence","75 Waxflower Drive","Smithfield","27577",,"Tralee","3","2","1,629","0-.25 Acres","2021","6/11/2023","8/17/2023","19","$310,000","$310,000"
"2527243","RESIDENTIAL","Single Family Residence","982 NC 33 Highway","Tarboro","27886",,"Not in a Subdivision","3","3","2,621","1-2.9 Acres","1999","8/16/2023","9/21/2023","5","$324,500","$310,000"
"2513677","RESIDENTIAL","Single Family Residence","1186 Christmas Tree Road","Dunn","28334",,"Not in a Subdivision","1","2","760","11+ Acres","1985","5/31/2023","9/25/2023","78","$385,000","$310,000"
"2516018","RESIDENTIAL","Single Family Residence","609 Atchison Street","Garner","27529",,"Van Story Hills","3","2","1,244",".26-.5 Acres","1977","6/11/2023","7/25/2023","6","$310,000","$310,000"
"2522082","RESIDENTIAL","Condo","506 N Greensboro Street","Carrboro","27510",,"Cedar Court","2","2","955","0-.25 Acres","1968","7/18/2023","8/11/2023","6","$299,000","$310,000"
"2521421","RESIDENTIAL","Single Family Residence","98 Banks Street","Smithfield","27577",,"Annies Landing","4","2","1,451",".26-.5 Acres","2010","7/13/2023","8/28/2023","10","$319,900","$310,000"
"2510219","RESIDENTIAL","Single Family Residence","5426 Carolines Way","Wilson","27893",,"Carolines Way","3","3","2,163",".26-.5 Acres","2023","5/11/2023","8/31/2023","0","$310,241","$310,241"
"2516259","RESIDENTIAL","Single Family Residence","124 Fox Run Road","Youngsville","27596",,"Fox Crossing","3","2","1,127",".51-.75 Acres","1993","6/14/2023","7/20/2023","4","$300,000","$310,427"
"2520374","RESIDENTIAL","Single Family Residence","2402 Camellia Drive","Durham","27705",,"Crystal Meadows","3","2","1,317","0-.25 Acres","1988","7/7/2023","8/29/2023","21","$318,000","$310,500"
"2510412","RESIDENTIAL","Single Family Residence","149 Ivy Bank Drive","Angier","27501",,"Atherstone","3","2","1,316",".26-.5 Acres","2023","5/12/2023","9/5/2023","0","$310,900","$310,900"
"2524949","RESIDENTIAL","Single Family Residence","2816 Newark Drive","Raleigh","27610",,"Kingwood Forest","3","2","1,509","0-.25 Acres","1967","8/3/2023","9/15/2023","5","$310,000","$311,000"
"2523860","RESIDENTIAL","Single Family Residence","837 Pineview Drive","Wake Forest","27587-9742",,"Pine View","3","2","1,117",".26-.5 Acres","1975","7/27/2023","9/21/2023","17","$299,900","$311,000"
"2518018","RESIDENTIAL","Single Family Residence","40 Bounding Lane","Youngsville","27596",,"Hadleigh at Cedar Creek","3","2","1,339",".26-.5 Acres","2020","6/23/2023","7/28/2023","4","$310,000","$311,000"
"2532453","RESIDENTIAL","Single Family Residence","269 Kenbridge Lane","Princeton","27569",,"Kenbridge","3","2","1,460",".51-.75 Acres","2023","9/15/2023","9/15/2023","0","$311,300","$311,300"
"2528515","RESIDENTIAL","Single Family Residence","17 Salt Life Place","Four Oaks","27524",,"Ruth Harbor","3","2","1,601",".51-.75 Acres","2023","8/23/2023","9/28/2023","0","$314,900","$311,400"
"LP701590","RESIDENTIAL","Single Family Residence","475 Walters Run Drive","Raeford","28376",,,"4","3","0",,"2023","4/3/2023","9/25/2023","0","$312,576","$311,576"
"LP706104","RESIDENTIAL","Single Family Residence","157 Old Blossom Court","Raeford","28376",,"Shadow Creek","4","3","0",,"2015","7/13/2023","8/14/2023","4","$300,000","$311,777"
"2501499","RESIDENTIAL","Single Family Residence","100 Okra Court","Selma","27576",,"Olivia Preserve","3","2","1,444","1-2.9 Acres","2023","3/24/2023","7/7/2023","0","$304,900","$311,900"
"2455556","RESIDENTIAL","Single Family Residence","177 Orchard Stream Drive","Haw River","27258",,"Cherry Creek","3","3","1,528","0-.25 Acres","2023","6/13/2022","7/18/2023","0","$312,515","$311,910"
"LP709901","RESIDENTIAL","Single Family Residence","38 Commonwealth Court","Cameron","28326",,"Richmond Park","4","3","0",,"2003","8/14/2023","9/25/2023","7","$310,000","$312,000"
"LP708299","RESIDENTIAL","Single Family Residence","205 Lofton Drive","Fayetteville","28311",,"Kinwood","4","3","0",".26-.5 Acres","1984","7/16/2023","8/28/2023","6","$312,000","$312,000"
"LP704665","RESIDENTIAL","Single Family Residence","4356 Gaddys Mill Road","Rowland","28383",,,"4","3","0",,"2000","5/20/2023","7/27/2023","7","$275,000","$312,000"
"LP707970","RESIDENTIAL","Single Family Residence","388 Century Dr.","Cameron","28326",,,"5","4","0",,"2012","7/10/2023","9/6/2023","6","$307,000","$312,000"
"LP709375","RESIDENTIAL","Single Family Residence","405 Shamus Court","Fayetteville","28311",,"Kings Grant","4","3","0",".26-.5 Acres","1995","8/7/2023","9/15/2023","3","$300,000","$312,000"
"2513970","RESIDENTIAL","Townhouse","3127 Coachman Way","Durham","27707",,"Woodstream Glen","2","3","1,366",".26-.5 Acres","1985","6/1/2023","7/18/2023","4","$299,500","$312,000"
"LP696011","RESIDENTIAL","Single Family Residence","105 NECTAR Lane","Bunnlevel","28323",,"Blackberry Manor","3","3","0",,"2023","12/13/2022","7/20/2023","0","$312,000","$312,000"
"2521739","RESIDENTIAL","Single Family Residence","5704 Sandy Pines Drive","Youngsville","27596",,"Sandy Pines","3","2","1,352",".76-.99 Acres","1994","7/14/2023","8/8/2023","2","$297,500","$312,000"
"2523182","RESIDENTIAL","Condo","513 Glenolden Court","Cary","27513",,"Chesapeake Pointe","2","2","1,100","0-.25 Acres","1999","7/15/2023","8/30/2023","16","$308,000","$312,000"
"2521601","RESIDENTIAL","Single Family Residence","538 Kerriann Lane","Clayton","27520",,"Cobblestone Place","3","3","1,748","0-.25 Acres","2010","7/14/2023","9/21/2023","21","$314,900","$312,000"
"2514673","RESIDENTIAL","Single Family Residence","3560 Kerrs Chapel Road","Elon","27244",,"Not in a Subdivision","3","3","2,116","1-2.9 Acres","1997","6/5/2023","7/6/2023","3","$298,000","$312,000"
"2511931","RESIDENTIAL","Single Family Residence","2337 Malos Street","Garner","27529",,"Not in a Subdivision","3","2","1,276",".76-.99 Acres","1998","5/19/2023","8/1/2023","28","$322,500","$312,000"
"2522760","RESIDENTIAL","Townhouse","107 Galloway Court","Raleigh","27615",,"Newton Parish","3","3","1,536","0-.25 Acres","1984","7/21/2023","9/14/2023","20","$320,000","$312,000"
"2512125","RESIDENTIAL","Townhouse","5910 Applewood Lane","Raleigh","27609",,"North Bend Townhomes","2","3","1,246","0-.25 Acres","1979","5/20/2023","8/9/2023","56","$319,500","$312,000"
"2512790","RESIDENTIAL","Townhouse","5908 Applewood Lane","Raleigh","27609",,"North Bend Townhomes","2","3","1,215","0-.25 Acres","1979","5/25/2023","7/12/2023","19","$319,900","$312,000"
"2518477","RESIDENTIAL","Townhouse","767 Ambrose Hill Lane","Wendell","27591",,"McKenzie Meadows","3","3","1,558","0-.25 Acres","2023","6/26/2023","9/18/2023","0","$326,330","$312,000"
"LP707610","RESIDENTIAL","Single Family Residence","3070 Countryside Drive","Eastover","28312",,,"3","2","0",".51-.75 Acres","2017","6/30/2023","9/11/2023","43","$312,000","$312,000"
"2519756","RESIDENTIAL","Single Family Residence","1354 Mudham Road","Wendell","27591",,"Not in a Subdivision","4","3","3,198","1-2.9 Acres","1970","7/5/2023","8/17/2023","3","$326,000","$312,000"
"2511447","RESIDENTIAL","Single Family Residence","85 Cherrylaurel Drive","Youngsville","27596",,"Timber Estates","3","2","1,278",".76-.99 Acres","1999","5/18/2023","7/28/2023","33","$324,000","$312,000"
"2524891","RESIDENTIAL","Townhouse","209 Candace Place","Cary","27513",,"Carystone","2","3","1,321","0-.25 Acres","1997","8/2/2023","9/7/2023","5","$320,000","$312,000"
"2525599","RESIDENTIAL","Single Family Residence","29 Bark Way","Angier","27501",,"Quail Glen","4","3","1,680",".26-.5 Acres","2020","8/5/2023","9/6/2023","3","$309,900","$312,000"
"2515122","RESIDENTIAL","Single Family Residence","248 Roping Horn Way","Willow Springs","27592",,"Saddle Ridge","3","2","1,660",".76-.99 Acres","2004","6/7/2023","8/10/2023","30","$330,000","$312,500"
"2521659","RESIDENTIAL","Single Family Residence","1321 Claymore Drive","Garner","27529",,"Heather Hills","4","3","2,075",".26-.5 Acres","1972","7/14/2023","9/11/2023","14","$350,000","$312,500"
"LP706080","RESIDENTIAL","Single Family Residence","249 Fieldbrook Street","Raeford","28376",,,"3","3","0",,"2020","6/20/2023","7/13/2023","5","$310,000","$312,500"
"2445393","RESIDENTIAL","Single Family Residence","7040 Calais Drive","Durham","27712",,"Deer Forest","3","3","1,893","1-2.9 Acres","2000","4/28/2022","7/26/2023","131","$335,000","$312,500"
"2520694","RESIDENTIAL","Single Family Residence","4505 Whistling Way","Raleigh","27616",,"Mallard Crossing","3","2","1,212","0-.25 Acres","1997","7/10/2023","9/5/2023","7","$312,500","$312,500"
"2523962","RESIDENTIAL","Townhouse","810 Flintwood Court","Raleigh","27609",,"Northbend","2","3","1,230","0-.25 Acres","1980","7/27/2023","9/29/2023","34","$314,800","$312,500"
"2522307","RESIDENTIAL","Single Family Residence","50 Diploma Drive","Clayton","27520",,"Academy Pointe","4","3","1,432","0-.25 Acres","2020","7/19/2023","8/25/2023","3","$312,000","$312,500"
"2521711","RESIDENTIAL","Condo","385 Summerwalk Circle","Chapel Hill","27517",,"Finley Forest Condos","3","3","1,380","0-.25 Acres","1989","7/14/2023","8/10/2023","12","$319,900","$312,500"
"2499286","RESIDENTIAL","Single Family Residence","265 Buckhorn Branch Park","Clayton","27520",,"Buckhorn Branch","3","3","1,533","0-.25 Acres","2023","3/11/2023","8/24/2023","0","$316,815","$312,542"
"2490127","RESIDENTIAL","Townhouse","1408 Irving Hill Drive","Knightdale","27545",,"Parkstone Village","3","3","1,682","0-.25 Acres","2023","1/12/2023","7/13/2023","0","$322,716","$312,716"
"2517206","RESIDENTIAL","Single Family Residence","145 Serenity Drive","Smithfield","27577",,"Glad Acres","3","2","1,210","1-2.9 Acres","1998","6/19/2023","8/17/2023","4","$302,750","$312,750"
"LP703948","RESIDENTIAL","Single Family Residence","227 Flying Bolt Drive","Raeford","28376",,,"3","3","0",".26-.5 Acres","2023","5/5/2023","8/15/2023","0","$312,900","$312,900"
"LP698660","RESIDENTIAL","Single Family Residence","3251 Bladen Union Church (LOT 11) Road","Fayetteville","28306",,,"3","3","0",".51-.75 Acres","2023","3/2/2023","7/5/2023","0","$312,900","$312,900"
"2511865","RESIDENTIAL","Single Family Residence","184 Royal Meadow","Angier","27501",,"Atherstone","3","2","1,316",".51-.75 Acres","2023","5/19/2023","9/19/2023","0","$315,900","$312,900"
"LP704484","RESIDENTIAL","Single Family Residence","285 Lonesome Glory (LT 27) Drive","Raeford","28376",,,"3","3","0",".51-.75 Acres","2023","5/16/2023","9/27/2023","0","$312,950","$312,950"
"2495676","RESIDENTIAL","Single Family Residence","1101 N Main Street","Raeford","28376",,"Not in a Subdivision","4","2","2,715","1-2.9 Acres","1900","2/17/2023","8/11/2023","126","$324,900","$313,000"
"2520501","RESIDENTIAL","Single Family Residence","2510 Piedmont Drive","Sanford","27330",,"Forest Hills","3","2","1,541","3-5.9 Acres","1977","7/8/2023","7/31/2023","1","$300,000","$313,000"
"2527511","RESIDENTIAL","Single Family Residence","111 Sapphire Court","Knightdale","27545",,"Emerald Pointe","3","2","1,268","0-.25 Acres","2003","8/17/2023","9/25/2023","7","$313,000","$313,000"
"2510958","RESIDENTIAL","Single Family Residence","103 Moss Hill Drive","Goldsboro","27530",,"Peele Acres","3","4","2,683",".51-.75 Acres","1987","5/15/2023","7/21/2023","35","$360,000","$313,000"
"2526706","RESIDENTIAL","Single Family Residence","154 Winter Red Way","Benson","27504",,"Holly Brook","3","3","1,592",".51-.75 Acres","2020","8/12/2023","9/12/2023","3","$315,000","$313,000"
"2515116","RESIDENTIAL","Single Family Residence","282 Cottage Way","Pittsboro","27312",,"Chatham Park","2","2","841","0-.25 Acres","2020","6/7/2023","7/6/2023","4","$310,800","$313,000"
"2519793","RESIDENTIAL","Single Family Residence","3329 Castlegate Drive","Raleigh","27616",,"Tradewinds","3","2","1,242","0-.25 Acres","1990","7/5/2023","8/14/2023","9","$313,000","$313,000"
"2509414","RESIDENTIAL","Single Family Residence","513 Jaffiley Court","Wake Forest","27587-2298",,"Flaherty Farms","3","2","1,148","0-.25 Acres","2003","5/7/2023","7/24/2023","18","$313,200","$313,200"
"2516740","RESIDENTIAL","Townhouse","424 Barrington Row Avenue","Zebulon","27597",,"Barrington","3","3","1,761","0-.25 Acres","2023","6/16/2023","8/30/2023","0","$313,200","$313,200"
"2501494","RESIDENTIAL","Townhouse","423 Hacksaw Trail","Raleigh","27610",,"Liberty Station","3","3","1,330","0-.25 Acres","2023","3/24/2023","8/10/2023","0","$313,371","$313,371"
"2517968","RESIDENTIAL","Single Family Residence","7 Edgewater Drive","Smithfield","27577",,"North Chase","3","2","1,587",".51-.75 Acres","2005","6/23/2023","7/28/2023","2","$300,000","$313,500"
"LP702103","RESIDENTIAL","Single Family Residence","295 Desert Orchid Circle","Raeford","28376",,,"4","3","0",,"2023","4/15/2023","9/14/2023","0","$313,535","$313,535"
"LP698631","RESIDENTIAL","Single Family Residence","195 Flying Bolt Drive","Raeford","28376",,,"4","2","0",,"2023","2/22/2023","8/25/2023","0","$313,900","$313,900"
"LP705757","RESIDENTIAL","Single Family Residence","26 Basswood Court","Spring Lake","28390",,,"3","2","0",".26-.5 Acres","2023","6/14/2023","7/14/2023","0","$313,900","$313,900"
"LP706369","RESIDENTIAL","Single Family Residence","3315 Broomsgrove Drive","Fayetteville","28306",,,"4","3","0",".26-.5 Acres","2003","6/28/2023","8/9/2023","11","$314,000","$314,000"
"2527169","RESIDENTIAL","Single Family Residence","5220 Old Rogers Road","Rolesville","27571",,"C K Brown","3","2","1,446",".26-.5 Acres","1965","8/16/2023","9/18/2023","5","$290,000","$314,000"
"2510956","RESIDENTIAL","Single Family Residence","107 Misty Lane","Goldsboro","27530",,"Fallingbrook","4","3","2,370",".51-.75 Acres","1990","5/15/2023","7/10/2023","4","$315,000","$314,000"
"2521954","RESIDENTIAL","Single Family Residence","45 Wheat Drive","Angier","27501",,"Planters Glen","3","2","1,524",".26-.5 Acres","2020","7/17/2023","8/23/2023","18","$314,500","$314,000"
"2518675","RESIDENTIAL","Single Family Residence","110 Ramble Falls Lane","Erwin","28339",,"Wildwood","3","3","1,772",".51-.75 Acres","2023","6/27/2023","9/6/2023","0","$318,000","$314,000"
"2480065","RESIDENTIAL","Single Family Residence","234 Blue Iris Parkway","Clayton","27520",,"Buckhorn Branch","3","3","1,653","0-.25 Acres","2023","10/20/2022","7/7/2023","0","$314,150","$314,150"
"2517204","RESIDENTIAL","Single Family Residence","52 Bluebell Street","Angier","27501",,"Spring Village","4","3","1,985","0-.25 Acres","2023","6/19/2023","9/14/2023","0","$314,163","$314,163"
"2490339","RESIDENTIAL","Townhouse","1412 Irving Hill Drive","Knightdale","27545",,"Parkstone Village","3","3","1,742","0-.25 Acres","2022","1/13/2023","7/6/2023","0","$324,237","$314,237"
"2507541","RESIDENTIAL","Single Family Residence","506 W Noble Street","Selma","27576",,"Not in a Subdivision","4","3","1,959",".26-.5 Acres","1959","4/27/2023","8/4/2023","60","$319,000","$314,500"
"2507257","RESIDENTIAL","Single Family Residence","233 Yellowwood Avenue","Spring Hope","27882",,"Walnut Cove","4","3","2,435",".26-.5 Acres","2023","4/26/2023","9/28/2023","0","$314,580","$314,580"
